timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968635.3518445,-176.578644,228.240555,132.415283,-94.915443,42.436348,15.604448,133.012897,51.884995,49.556896,24.444557,-88.64591,133.582761,1
1721968635.4588645,-176.504471,228.266418,132.420181,-95.043557,44.031234,15.338195,133.012897,51.884995,49.556896,24.521505,-88.64591,135.186756,1
1721968635.5667326,-176.516647,228.262283,132.420761,-95.08756,44.535035,15.286399,133.012897,51.884995,49.556896,24.510504,-88.64591,135.692162,1
1721968635.6756558,-176.516647,228.262283,132.420761,-95.08756,44.535035,15.286399,133.012897,51.884995,49.556896,24.510504,-88.64591,135.692162,1
1721968635.7885504,-176.616486,228.227692,132.418015,-95.091571,44.538989,15.38237,133.012897,51.884995,49.556896,24.400611,-88.64591,135.692162,1
1721968635.8966436,-176.64978,228.21611,132.417114,-95.093863,44.55125,15.413023,133.012897,51.884995,49.556896,24.378667,-88.64591,135.703106,1
1721968636.0074265,-176.64978,228.21611,132.417114,-95.093863,44.55125,15.413023,133.012897,51.884995,49.556896,24.378667,-88.64591,135.703106,1
1721968636.1138718,-176.64978,228.21611,132.417114,-95.093863,44.55125,15.413023,133.012897,51.884995,49.556896,24.378667,-88.64591,135.703106,1
1721968636.2209086,-176.64978,228.21611,132.417114,-95.093863,44.55125,15.413023,133.012897,51.884995,49.556896,24.378667,-88.64591,135.703106,1
1721968636.3298805,-176.648651,228.216446,132.416183,-95.048312,44.025962,15.478283,133.012897,51.884995,49.556896,24.378667,-88.64591,135.175755,1
1721968636.4379935,-176.479309,228.274933,132.418442,-94.930684,42.673209,15.480059,133.012897,51.884995,49.556896,24.543449,-88.64591,133.824434,1
1721968636.546789,-176.41716,228.296249,132.419891,-94.697376,39.616938,15.772955,133.012897,51.884995,49.556896,24.598396,-88.650494,130.759282,1
1721968636.6579707,-175.954086,228.454758,132.459991,-94.175239,31.26539,16.164686,133.012897,51.884995,49.556896,25.037855,-88.687106,122.398682,1
1721968636.763506,-175.882339,228.484665,132.566177,-93.913226,27.660683,16.452426,133.012897,51.884995,49.556896,25.103745,-88.787832,118.784178,1
1721968636.872427,-175.881683,228.485168,132.572754,-93.642847,18.61792,17.130865,133.012897,51.884995,49.556896,25.0818,-88.801583,109.720444,1
1721968636.9820652,-175.965347,228.458115,132.586655,-93.515135,12.153008,17.655007,133.012897,51.884995,49.556896,24.982908,-88.81986,103.238515,1
1721968637.0914507,-175.36055,228.656982,132.602234,-93.425639,2.940018,17.649678,133.012897,51.884995,49.556896,25.554204,-88.81986,94.032,1
1721968637.1994915,-175.132736,228.730331,132.611877,-93.442025,-7.003779,18.049603,133.012897,51.884995,49.556896,25.751932,-88.81986,84.078348,1
1721968637.3080537,-175.30162,228.676361,132.609619,-93.483507,-10.834746,18.461674,133.012897,51.884995,49.556896,25.576148,-88.81986,80.233171,1
1721968637.4161427,-174.852356,228.819778,132.631805,-93.6413,-20.479288,18.665189,133.012897,51.884995,49.556896,25.993663,-88.81986,70.58714,1
1721968637.5243237,-174.620026,228.892426,132.642838,-93.725639,-23.919957,18.682607,133.012897,51.884995,49.556896,26.213392,-88.81986,67.148419,1
1721968637.6340256,-174.412064,228.957077,132.660477,-93.994528,-31.611629,19.080583,133.012897,51.884995,49.556896,26.400119,-88.81986,59.447007,1
1721968637.7426753,-174.212524,229.018112,132.673523,-94.186928,-35.761619,19.247658,133.012897,51.884995,49.556896,26.586903,-88.81986,55.294209,1
1721968637.8510299,-174.203308,229.022369,132.69696,-94.9956,-47.09587,20.473673,133.012897,51.884995,49.556896,26.575902,-88.81986,43.923346,1
1721968637.9587557,-174.266464,229.00502,132.722321,-96.509297,-58.429205,22.440408,133.012897,51.884995,49.556896,26.499012,-88.81986,32.530538,1
1721968638.0694845,-174.257904,229.009171,132.747101,-99.001607,-67.695365,25.226358,133.012897,51.884995,49.556896,26.499012,-88.81986,23.181128,1
1721968638.1768394,-174.355057,228.980988,132.764816,-103.284065,-75.004415,29.834485,133.012897,51.884995,49.556896,26.400119,-88.81986,15.732447,1
1721968638.28761,-174.061798,229.071091,132.801941,-113.220987,-81.367627,39.687068,133.012897,51.884995,49.556896,26.685796,-88.829027,9.074735,1
1721968638.3954608,-173.926773,229.111664,132.812607,-121.418523,-83.487628,47.823469,133.012897,51.884995,49.556896,26.817633,-88.829027,6.701658,1
1721968638.504136,-173.735641,229.168396,132.825607,-139.05107,-85.516644,65.346753,133.012897,51.884995,49.556896,27.015361,-88.829027,3.966071,1
1721968638.6136096,-173.511765,229.23436,132.84668,147.00063,-85.969395,139.226624,133.012897,51.884995,49.556896,27.224147,-88.829027,-1.0437,1
1721968638.7218478,-173.514587,229.234406,132.860901,114.946048,-81.963274,171.431665,133.012897,51.884995,49.556896,27.224147,-88.829027,-6.141363,1
1721968638.832722,-173.516144,229.234329,132.866791,109.812461,-79.980153,176.628679,133.012897,51.884995,49.556896,27.224147,-88.829027,-8.371601,1
1721968638.9416606,-173.392365,229.269974,132.871628,108.977088,-79.562123,177.355934,133.012897,51.884995,49.556896,27.344984,-88.829027,-8.723168,1
1721968639.0491135,-173.516068,229.234329,132.866516,110.003829,-80.073086,176.434389,133.012897,51.884995,49.556896,27.224147,-88.829027,-8.184817,1
1721968639.1552255,-173.65097,229.195129,132.861038,111.168709,-80.591098,175.385303,133.012897,51.884995,49.556896,27.092309,-88.829027,-7.624521,1
1721968639.2653818,-173.357239,229.279327,132.859573,111.318595,-80.651659,174.947392,133.012897,51.884995,49.556896,27.377929,-88.81986,-7.558574,1
1721968639.373135,-171.945267,229.669891,132.916336,111.672568,-80.913959,173.207662,133.012897,51.881959,49.556896,28.751194,-88.81986,-7.240009,1
1721968639.482311,-170.836731,230.148575,133.532257,112.11323,-81.463884,171.533594,133.011064,51.767138,49.556896,29.959734,-88.824444,-6.712659,1
1721968639.590229,-170.314087,231.517715,136.736511,109.489313,-82.054489,173.073189,132.92512,51.129149,49.556896,30.926486,-88.806166,-6.580821,1
1721968639.7005224,-168.910431,237.078156,144.675842,107.361748,-82.343202,175.032075,131.740701,49.210199,49.556896,29.926732,-87.492374,-7.327901,1
1721968639.8093004,-163.625229,246.434982,153.065735,124.826705,-82.559437,157.097694,129.492873,46.791744,49.556609,28.322736,-83.422827,-7.3169,1
1721968639.9242916,-154.092102,257.220734,161.175034,132.008559,-82.826722,149.396912,126.272564,44.747889,49.555807,25.740988,-80.978417,-7.3169,1
1721968640.0405385,-139.844788,269.260498,170.458054,122.145778,-84.113413,158.219316,122.033192,42.962667,49.553745,22.543941,-80.941748,-7.393791,1
