timestamp,x,y,z,roll,pitch,yaw,gripper
1045.555556,-138.86906,251.61194,189.92696,-161.5534816,-85.1614749,32.27076517,0
1048.333333,-138.79094,251.68697,189.96494,-161.4608763,-85.16114514,32.079836,0
1051.111111,-138.7118,251.76189,190.00302,-161.4247786,-85.17044778,31.9364001,0
1053.888889,-138.63167,251.8367,190.04121,-161.4065255,-85.18279222,31.80796208,0
1056.666667,-138.55052,251.91142,190.07951,-161.3882724,-85.19513667,31.67952406,0
1059.444444,-138.46837,251.98604,190.11792,-161.3700193,-85.20748111,31.55108604,0
1062.222222,-138.38521,252.06055,190.15643,-161.3517661,-85.21982556,31.42264802,0
1065,-138.30104,252.13495,190.19505,-161.333513,-85.23217,31.29421,0
1067.777778,-138.21587,252.20926,190.23378,-161.3931006,-85.25288148,31.24530704,0
1070.555556,-138.1297,252.28346,190.27261,-161.4526882,-85.27359296,31.19640407,0
1073.333333,-138.04253,252.35756,190.31155,-161.5122758,-85.29430444,31.14750111,0
1076.111111,-137.95436,252.43155,190.3506,-161.5718634,-85.31501593,31.09859815,0
1078.888889,-137.86519,252.50543,190.38976,-161.631451,-85.33572741,31.04969519,0
1081.666667,-137.77502,252.57921,190.429,-161.872176,-85.35529289,31.17874644,0
1084.444444,-137.68387,252.65288,190.46835,-162.2336593,-85.37409437,31.42643385,0
1087.222222,-137.59172,252.72644,190.50781,-162.5951427,-85.39289585,31.67412126,0
1090,-137.49858,252.7999,190.54738,-162.956626,-85.41169733,31.92180867,0
1092.777778,-137.40445,252.87325,190.58704,-163.3181093,-85.43049881,32.16949607,0
1095.555556,-137.30934,252.94649,190.6268,-163.6645581,-85.45092503,32.40628133,0
1098.333333,-137.21324,253.0196,190.66667,-163.9508685,-85.4778502,32.59945796,0
1101.111111,-137.11617,253.09262,190.70663,-164.237179,-85.50477536,32.79263459,0
1103.888889,-137.0181,253.16553,190.7467,-164.5234895,-85.53170052,32.98581123,0
1106.666667,-136.91905,253.23833,190.78687,-164.8097999,-85.55862569,33.17898786,0
1109.444444,-136.81903,253.311,190.82713,-165.0961104,-85.58555085,33.3721645,0
1112.222222,-136.71803,253.38358,190.8675,-165.4042986,-85.61307767,33.58831065,0
1115,-136.61606,253.45604,190.90796,-165.9640805,-85.6475235,34.06860629,0
1117.777778,-136.51312,253.5284,190.94852,-166.5238624,-85.68196933,34.54890192,0
1120.555556,-136.40921,253.60063,190.98918,-167.0836444,-85.71641517,35.02919756,0
1123.333333,-136.30432,253.67276,191.02994,-167.6434263,-85.750861,35.50949319,0
1126.111111,-136.19847,253.74477,191.0708,-168.1865617,-85.78434439,35.97273753,0
1128.888889,-136.09166,253.81667,191.11176,-168.3301792,-85.79472911,36.02675072,0
1131.666667,-135.98389,253.88846,191.1528,-168.4737968,-85.80511383,36.08076392,0
1134.444444,-135.87515,253.96013,191.19395,-168.6174143,-85.81549856,36.13477711,0
1137.222222,-135.76546,254.0317,191.2352,-168.7610318,-85.82588328,36.18879031,0
1140,-135.6548,254.10313,191.27654,-168.9046494,-85.836268,36.2428035,0
1142.777778,-135.5432,254.17447,191.31796,-169.207645,-85.85121774,36.45291387,0
1145.555556,-135.43063,254.24568,191.35948,-169.9204702,-85.87790611,37.064417,0
1148.333333,-135.31712,254.31677,191.40111,-170.6332954,-85.90459448,37.67592012,0
1151.111111,-135.20267,254.38776,191.44283,-171.3461206,-85.93128285,38.28742325,0
1153.888889,-135.08727,254.45862,191.48463,-172.0589457,-85.95797122,38.89892637,0
1156.666667,-134.97092,254.52937,191.52654,-172.7717709,-85.98465958,39.5104295,0
1159.444444,-134.85362,254.6,191.56853,-139.1162598,-86.01630084,40.43773143,0
1162.222222,-134.73538,254.67052,191.61061,-73.73613053,-86.05251399,41.65653995,0
1165,-134.61621,254.74092,191.65279,-8.356001267,-86.08872713,42.87534847,0
1167.777778,-134.49611,254.8112,191.69505,57.02412799,-86.12494028,44.09415699,0
1170.555556,-134.37506,254.88136,191.73741,122.4042573,-86.16115343,45.3129655,0
1173.333333,-134.25308,254.9514,191.77986,179.745393,-86.19389594,46.56653227,0
1176.111111,-134.13017,255.02133,191.8224,178.1339093,-86.20118708,48.07499286,0
1178.888889,-134.00635,255.09114,191.86504,176.5224256,-86.20847823,49.58345345,0
1181.666667,-133.88159,255.16083,191.90776,174.9109419,-86.21576938,51.09191404,0
1184.444444,-133.75592,255.2304,191.95056,173.2994582,-86.22306052,52.60037463,0
1187.222222,-133.62932,255.29984,191.99345,171.6879746,-86.23035167,54.10883522,0
1190,-133.5018,255.36917,192.03644,170.0026051,-86.23612953,55.697651,0
1192.777778,-133.37337,255.43839,192.07951,168.1858833,-86.23921713,57.42932044,0
1195.555556,-133.24403,255.50748,192.12267,166.3691614,-86.24230472,59.16098989,0
1198.333333,-133.11378,255.57645,192.16591,164.5524396,-86.24539231,60.89265933,0
1201.111111,-132.98262,255.6453,192.20924,162.7357177,-86.2484799,62.62432878,0
1203.888889,-132.85056,255.71402,192.25266,160.9189959,-86.2515675,64.35599822,0
1206.666667,-132.71759,255.78262,192.29616,159.0727267,-86.22701567,66.13635567,0
1209.444444,-132.58372,255.8511,192.33975,157.2252263,-86.20131219,67.91874178,0
1212.222222,-132.44896,255.91946,192.38342,155.377726,-86.17560872,69.70112789,0
1215,-132.3133,255.98772,192.42719,153.5302256,-86.14990525,71.483514,0
1217.777778,-132.17674,256.05585,192.47102,151.6827253,-86.12420178,73.26590011,0
1220.555556,-132.03929,256.12384,192.51495,150.0377516,-86.09939751,74.8351181,0
1223.333333,-131.90096,256.1917,192.55896,149.2028844,-86.07819004,75.55166358,0
1226.111111,-131.76173,256.25946,192.60306,148.3680172,-86.05698258,76.26820907,0
1228.888889,-131.62163,256.3271,192.64723,147.53315,-86.03577511,76.98475456,0
1231.666667,-131.48064,256.3946,192.69148,146.6982828,-86.01456765,77.70130004,0
1234.444444,-131.33878,256.46198,192.73582,145.8634156,-85.99336018,78.41784553,0
1237.222222,-131.19603,256.52924,192.78024,144.8132756,-85.96617785,79.36580594,0
1240,-131.05241,256.59637,192.82474,143.489152,-85.93139114,80.60829443,0
1242.777778,-130.90793,256.6634,192.86931,142.1650284,-85.89660444,81.85078292,0
1245.555556,-130.76257,256.7303,192.91397,140.8409048,-85.86181773,83.09327141,0
1248.333333,-130.61635,256.79706,192.95871,139.5167812,-85.82703102,84.3357599,0
1251.111111,-130.46927,256.8637,193.00352,138.5107503,-85.80472268,85.27295911,0
1253.888889,-130.32132,256.93024,193.04842,137.9818584,-85.80113188,85.75222439,0
1256.666667,-130.17252,256.99664,193.09338,137.4529666,-85.79754108,86.23148967,0
1259.444444,-130.02286,257.06293,193.13843,136.9240747,-85.79395028,86.71075494,0
1262.222222,-129.87234,257.1291,193.18355,136.3951829,-85.79035949,87.19002022,0
1265,-129.72098,257.19513,193.22874,135.8662911,-85.78676869,87.6692855,0
1267.777778,-129.56877,257.26105,193.27402,135.3683501,-85.77740193,88.06582965,0
1270.555556,-129.41573,257.32684,193.31937,134.887819,-85.76478619,88.41584317,0
1273.333333,-129.26183,257.39252,193.36479,134.4072879,-85.75217044,88.76585669,0
1276.111111,-129.10709,257.45807,193.4103,133.9267568,-85.7395547,89.11587021,0
1278.888889,-128.95152,257.52347,193.45587,133.4462256,-85.72693896,89.46588373,0
1281.666667,-128.79512,257.58875,193.50153,132.9997838,-85.72275592,89.79552337,0
1284.444444,-128.63788,257.6539,193.54726,132.661291,-85.7452764,90.06064577,0
1287.222222,-128.47981,257.71893,193.59306,132.3227983,-85.76779689,90.32576817,0
1290,-128.32092,257.78384,193.63895,131.9843056,-85.79031737,90.59089056,0
1292.777778,-128.16121,257.84863,193.68489,131.6458129,-85.81283786,90.85601296,0
1295.555556,-128.00067,257.9133,193.73091,131.3073202,-85.83535835,91.12113535,0
1298.333333,-127.83932,257.97784,193.77701,131.0286824,-85.85976475,91.31515842,0
1301.111111,-127.677155,258.04227,193.82317,130.8148875,-85.88621423,91.4321572,0
1303.888889,-127.514175,258.10657,193.8694,130.6010925,-85.91266371,91.54915599,0
1306.666667,-127.35039,258.17075,193.91571,130.3872975,-85.93911319,91.66615477,0
1309.444444,-127.18579,258.23477,193.96208,130.1735026,-85.96556267,91.78315356,0
1312.222222,-127.02039,258.29868,194.00853,129.9597076,-85.99201215,91.90015234,0
1315,-126.854195,258.36246,194.05504,129.8109221,-86.01810413,91.93220907,0
1317.777778,-126.687195,258.42612,194.10162,129.687418,-86.0440571,91.93123277,0
1320.555556,-126.5194,258.48965,194.14827,129.5639139,-86.07001006,91.93025647,0
1323.333333,-126.350815,258.55307,194.19499,129.4404098,-86.09596302,91.92928018,0
1326.111111,-126.18144,258.61636,194.24178,129.3169058,-86.12191599,91.92830388,0
1328.888889,-126.01128,258.67953,194.28864,129.0258704,-86.14627991,92.10429096,0
1331.666667,-125.84033,258.74258,194.33556,128.3788312,-86.16726713,92.65632522,0
1334.444444,-125.6686,258.8055,194.38254,127.7317919,-86.18825436,93.20835948,0
1337.222222,-125.49609,258.8683,194.4296,127.0847527,-86.20924158,93.76039374,0
1340,-125.32281,258.93094,194.47672,126.4377134,-86.2302288,94.312428,0
1342.777778,-125.14875,258.99347,194.5239,125.7906741,-86.25121602,94.86446226,0
1345.555556,-124.97392,259.05588,194.57115,125.4209886,-86.25974747,95.1278196,0
1348.333333,-124.798325,259.11816,194.61847,125.0754209,-86.2671958,95.3660746,0
1351.111111,-124.62196,259.18033,194.66585,124.7298531,-86.27464413,95.6043296,0
1353.888889,-124.44484,259.24237,194.71329,124.3842853,-86.28209247,95.8425846,0
1356.666667,-124.26696,259.3043,194.76079,124.0387175,-86.2895408,96.0808396,0
1359.444444,-124.088326,259.3661,194.80835,123.8351372,-86.30297487,96.16946868,0
1362.222222,-123.908936,259.42773,194.85599,123.7626223,-86.32193425,96.11998153,0
1365,-123.7288,259.48926,194.90369,123.6901074,-86.34089362,96.07049438,0
1367.777778,-123.54791,259.55066,194.95145,123.6175924,-86.359853,96.02100722,0
1370.555556,-123.36628,259.61194,194.99927,123.5450775,-86.37881237,95.97152007,0
1373.333333,-123.18391,259.6731,195.04715,123.4725626,-86.39777175,95.92203292,0
1376.111111,-123.00079,259.73413,195.0951,123.3288307,-86.42332024,95.98537559,0
1378.888889,-122.81695,259.79504,195.1431,123.1626092,-86.4509495,96.08434874,0
1381.666667,-122.63237,259.85583,195.19115,122.9963877,-86.47857876,96.18332189,0
1384.444444,-122.44706,259.91647,195.23926,122.8301662,-86.50620801,96.28229504,0
1387.222222,-122.261024,259.977,195.28743,122.6639447,-86.53383727,96.38126819,0
1390,-122.074265,260.03738,195.33566,122.6042376,-86.56338737,96.35822681,0
1392.777778,-121.88678,260.09766,195.38396,122.7338891,-86.59635231,96.11827074,0
1395.555556,-121.69858,260.1578,195.43231,122.8635407,-86.62931724,95.87831466,0
1398.333333,-121.50966,260.21783,195.48071,122.9931922,-86.66228217,95.63835858,0
1401.111111,-121.32003,260.27774,195.52917,123.1228438,-86.6952471,95.39840251,0
1403.888889,-121.12969,260.33752,195.5777,123.2524954,-86.72821203,95.15844643,0
1406.666667,-120.938644,260.3972,195.62627,123.4494544,-86.73810667,94.83961533,0
1409.444444,-120.746895,260.45673,195.6749,123.6912852,-86.73262111,94.46820089,0
1412.222222,-120.55444,260.5161,195.72359,123.9331159,-86.72713556,94.09678644,0
1415,-120.36129,260.57538,195.77232,124.1749467,-86.72165,93.725372,0
1417.777778,-120.16744,260.63452,195.82112,124.4167774,-86.71616444,93.35395756,0
1420.555556,-119.9729,260.69354,195.86996,124.5611487,-86.71095638,93.08476763,0
1423.333333,-119.77767,260.75244,195.91887,124.315682,-86.70685829,93.22447579,0
1426.111111,-119.58176,260.81122,195.96782,124.0702153,-86.7027602,93.36418395,0
1428.888889,-119.385155,260.86987,196.01683,123.8247487,-86.69866211,93.50389211,0
1431.666667,-119.187874,260.9284,196.06589,123.579282,-86.69456402,93.64360027,0
1434.444444,-118.989914,260.98682,196.115,123.3338153,-86.69046593,93.78330843,0
1437.222222,-118.79128,261.0451,196.16417,123.3705281,-86.68655099,93.61005982,0
1440,-118.59198,261.10327,196.21338,123.7663783,-86.68286913,93.0385026,0
1442.777778,-118.392006,261.16132,196.26265,124.1622285,-86.67918728,92.46694538,0
1445.555556,-118.19137,261.2192,196.31197,124.5580786,-86.67550543,91.89538816,0
1448.333333,-117.99007,261.27698,196.36133,124.9539288,-86.67182358,91.32383093,0
1451.111111,-117.7881,261.33463,196.41075,125.3505488,-86.66859418,90.75279303,0
1453.888889,-117.58548,261.39215,196.46022,125.7656448,-86.67622369,90.1942189,0
1456.666667,-117.3822,261.44955,196.50974,126.1807409,-86.68385321,89.63564477,0
1459.444444,-117.178276,261.50684,196.5593,126.5958369,-86.69148272,89.07707064,0
1462.222222,-116.9737,261.564,196.6089,127.0109329,-86.69911224,88.51849651,0
1465,-116.76848,261.62103,196.65855,127.4260289,-86.70674175,87.95992238,0
1467.777778,-116.562614,261.67795,196.70827,127.7356127,-86.71465535,87.50624208,0
1470.555556,-116.35611,261.73474,196.75803,127.7738793,-86.72329944,87.32228878,0
1473.333333,-116.148964,261.7914,196.80783,127.812146,-86.73194354,87.13833548,0
1476.111111,-115.941185,261.84796,196.85768,127.8504127,-86.74058764,86.95438218,0
1478.888889,-115.73278,261.9044,196.90758,127.8886793,-86.74923174,86.77042888,0
1481.666667,-115.52374,261.9607,196.95752,127.926946,-86.75787583,86.58647558,0
1484.444444,-115.31408,262.01688,197.0075,128.171129,-86.76265401,86.15720447,0
1487.222222,-115.1038,262.07294,197.05754,128.6053886,-86.76386364,85.50148613,0
1490,-114.89289,262.12888,197.10762,129.0396483,-86.76507327,84.8457678,0
1492.777778,-114.68137,262.1847,197.15773,129.4739079,-86.7662829,84.19004947,0
1495.555556,-114.46924,262.2404,197.20789,129.9081675,-86.76749253,83.53433113,0
1498.333333,-114.25649,262.29596,197.25809,130.2637284,-86.76716756,82.97061429,0
1501.111111,-114.04314,262.3514,197.30833,130.0421648,-86.75558892,83.08157506,0
1503.888889,-113.82918,262.40674,197.35863,129.8206013,-86.74401027,83.19253582,0
1506.666667,-113.61462,262.46194,197.40895,129.5990378,-86.73243163,83.30349658,0
1509.444444,-113.39946,262.51703,197.45932,129.3774742,-86.72085298,83.41445735,0
1512.222222,-113.1837,262.572,197.50974,129.1559107,-86.70927433,83.52541811,0
1515,-112.967354,262.62683,197.5602,128.8490516,-86.69756681,83.70191094,0
1517.777778,-112.75041,262.68155,197.61069,128.3905561,-86.68563018,83.99490521,0
1520.555556,-112.53288,262.73615,197.66122,127.9320607,-86.67369355,84.28789948,0
1523.333333,-112.314766,262.79062,197.71179,127.4735652,-86.66175692,84.58089375,0
1526.111111,-112.09607,262.84497,197.7624,127.0150697,-86.64982028,84.87388802,0
1528.888889,-111.87679,262.8992,197.81306,126.5565742,-86.63788365,85.16688229,0
1531.666667,-111.656944,262.9533,197.86375,125.9159616,-86.57477473,85.60983042,0
1534.444444,-111.43652,263.0073,197.91449,125.1539377,-86.47755094,86.15274778,0
1537.222222,-111.21553,263.06116,197.96526,124.3919137,-86.38032716,86.69566514,0
1540,-110.993965,263.1149,198.01607,123.6298898,-86.28310338,87.2385825,0
1542.777778,-110.771835,263.16852,198.06691,122.8678658,-86.18587959,87.78149986,0
1545.555556,-110.54915,263.22202,198.1178,122.1058418,-86.08865581,88.32441722,0
1548.333333,-110.325905,263.2754,198.16872,121.3871633,-85.99069917,88.82560883,0
1551.111111,-110.102104,263.32864,198.21967,120.6767411,-85.89260294,89.31885268,0
1553.888889,-109.87775,263.38177,198.27066,119.9663189,-85.79450671,89.81209653,0
1556.666667,-109.65284,263.43478,198.32169,119.2558967,-85.69641048,90.30534038,0
1559.444444,-109.42738,263.48767,198.37274,118.5454744,-85.59831425,90.79858423,0
1562.222222,-109.201385,263.54044,198.42384,118.1903293,-85.50874639,90.939433,0
1565,-108.974846,263.5931,198.47498,117.9240034,-85.42131063,90.992183,0
1567.777778,-108.747765,263.64566,198.52614,117.6576776,-85.33387486,91.044933,0
1570.555556,-108.52015,263.6981,198.57733,117.3913517,-85.2464391,91.097683,0
1573.333333,-108.292,263.7504,198.62856,117.1250258,-85.15900333,91.150433,0
1576.111111,-108.06332,263.80258,198.67982,116.887099,-85.07357616,91.17172313,0
1578.888889,-107.83411,263.85464,198.73112,117.3307486,-85.03635524,90.43797627,0
1581.666667,-107.60438,263.9066,198.78246,117.7743982,-84.99913431,89.70422942,0
1584.444444,-107.37412,263.9584,198.83382,118.2180479,-84.96191339,88.97048257,0
1587.222222,-107.14335,264.0101,198.88521,118.6616975,-84.92469246,88.23673572,0
1590,-106.912056,264.0617,198.93663,119.1053471,-84.88747153,87.50298887,0
1592.777778,-106.68025,264.1132,198.98808,119.485267,-84.86645967,86.88181007,0
1595.555556,-106.44794,264.16455,199.03957,119.8293388,-84.85456541,86.32395081,0
1598.333333,-106.21512,264.2158,199.09108,120.1734107,-84.84267116,85.76609156,0
1601.111111,-105.98179,264.2669,199.14262,120.5174825,-84.8307769,85.2082323,0
1603.888889,-105.74796,264.3179,199.1942,120.8615544,-84.81888264,84.65037304,0
1606.666667,-105.51363,264.36877,199.2458,121.2726101,-84.81348367,84.031962,0
1609.444444,-105.27881,264.41956,199.29744,121.8957813,-84.82865311,83.22180367,0
1612.222222,-105.04349,264.4702,199.3491,122.5189524,-84.84382256,82.41164533,0
1615,-104.80768,264.52075,199.4008,123.1421236,-84.858992,81.601487,0
1617.777778,-104.57138,264.57117,199.45251,123.7652948,-84.87416144,80.79132867,0
1620.555556,-104.334595,264.62146,199.50426,124.388466,-84.88933089,79.98117033,0
1623.333333,-104.09733,264.67166,199.55603,125.2711004,-84.90423713,78.86178098,0
1626.111111,-103.85958,264.72174,199.60783,126.4348201,-84.91885824,77.40739135,0
1628.888889,-103.62136,264.7717,199.65965,127.5985397,-84.93347936,75.95300172,0
1631.666667,-103.38266,264.82153,199.7115,128.7622593,-84.94810047,74.49861209,0
1634.444444,-103.14349,264.87125,199.76338,129.9259789,-84.96272158,73.04422246,0
1637.222222,-102.903854,264.92087,199.81529,131.0762214,-84.97800964,71.60979101,0
1640,-102.66375,264.97037,199.86722,132.071477,-85.00096762,70.40487869,0
1642.777778,-102.42318,265.01974,199.91917,133.0667326,-85.02392561,69.19996636,0
1645.555556,-102.18215,265.069,199.97115,134.0619881,-85.0468836,67.99505403,0
1648.333333,-101.94067,265.11816,200.02315,135.0572437,-85.06984158,66.79014171,0
1651.111111,-101.69872,265.1672,200.07518,136.0524992,-85.09279957,65.58522938,0
1653.888889,-101.45633,265.21613,200.12723,136.9540762,-85.10748156,64.47284656,0
1656.666667,-101.213486,265.26492,200.1793,137.6565861,-85.10457704,63.55708892,0
1659.444444,-100.97019,265.31363,200.2314,138.359096,-85.10167253,62.64133128,0
1662.222222,-100.726456,265.3622,200.28352,139.0616059,-85.09876801,61.72557364,0
1665,-100.48228,265.41068,200.33566,139.7641157,-85.0958635,60.809816,0
1667.777778,-100.23766,265.459,200.38783,140.4666256,-85.09295899,59.89405836,0
1670.555556,-99.992615,265.50726,200.44002,141.2231345,-85.07859722,58.89833099,0
1673.333333,-99.74713,265.5554,200.49222,142.0220712,-85.05523333,57.83977024,0
