timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
2699.149,31.703968,340.399811,322.661957,-81.036801,-87.377439,-70.690272,94.487387,27.151381,72.181796,72.894269,-73.388674,-39.869383,1,-0.02
2715.161,29.805113,340.307098,321.852783,-82.375345,-87.31407,-68.945043,94.806753,27.151381,71.987792,72.83938,-73.32456,-39.605708,1,-0.02
2730.643,27.906221,340.202515,321.019989,-85.459692,-87.21638,-65.485638,95.050203,27.151381,71.858361,72.83938,-73.260504,-39.385978,1,-0.02
2744.802,25.729597,340.121918,320.198792,-88.503702,-87.095486,-62.012196,95.41638,27.151381,71.687964,72.83938,-73.159778,-39.100359,1,-0.02
2759.308,23.656637,340.101776,319.444977,-91.895326,-86.8973,-58.174869,95.761015,27.151381,71.544266,72.83938,-72.999579,-38.770736,1,-0.02
2775.149,21.439352,340.100952,318.620087,-95.928605,-86.820581,-53.637616,96.126734,27.151381,71.395182,72.83938,-72.779849,-38.573008,1,-0.02
2791.757,20.050047,340.03717,317.942902,-99.83589,-86.724382,-49.440242,96.434813,27.150407,71.24862,72.927271,-72.532675,-38.36428,1,-0.02
2806.761,18.120142,340.03598,317.09967,-103.962046,-86.489583,-44.83664,96.673221,27.149319,71.145029,72.938215,-72.308362,-38.13355,1,-0.02
2822.324,15.923615,340.039032,316.221741,-106.761002,-86.07396,-41.499047,97.030574,27.149089,70.99818,72.938215,-72.010825,-37.650145,1,-0.02
2837.322,13.858441,340.098572,315.327545,-110.145349,-85.69787,-37.548503,97.359166,27.149089,70.865024,72.938215,-71.62173,-37.254633,1,-0.02
2853.339,11.573664,340.156342,314.419342,-112.889932,-85.442503,-34.153441,97.720645,27.149089,70.711758,72.850323,-71.250911,-36.936011,1,-0.02
2868.731,9.469129,340.267792,313.583527,-115.136155,-85.139007,-31.247628,98.045741,27.149089,70.5774,72.729486,-70.843481,-36.584501,1,-0.02
2883.529,7.872577,340.26416,312.848877,-116.444046,-84.846971,-29.474152,98.372041,27.148975,70.411586,72.61965,-70.468137,-36.068094,1,-0.02
2899.315,5.851599,340.282898,312.019714,-116.87428,-84.434384,-28.430108,98.694157,27.148975,70.260096,72.476812,-70.184351,-35.606691,1,-0.02
2913.883,3.624732,340.165497,311.236877,-117.133372,-84.21729,-27.610893,98.973188,27.148975,70.129117,72.366919,-70.060706,-35.343016,1,-0.02
2930.535,1.556809,340.019409,310.615906,-117.318494,-84.158562,-26.938871,99.313754,27.148975,69.980148,72.224138,-69.978315,-35.123287,1,-0.02
2945.333,-0.655163,339.786804,309.987854,-117.546245,-84.252412,-26.225997,99.684572,27.148975,69.810438,72.059355,-69.978315,-35.013451,1,-0.02
2960.015,-2.538444,339.560272,309.414734,-118.027071,-84.389808,-25.320781,100.000444,27.14823,69.653734,71.905516,-69.978315,-34.969505,1,-0.02
2975.525,-4.115098,339.334564,308.918579,-118.58771,-84.467042,-24.440202,100.352526,27.147313,69.491702,71.806623,-69.978315,-34.914558,1,-0.04
2991.028,-6.115908,339.057831,308.360199,-119.17843,-84.508639,-23.473107,100.70077,27.147313,69.352187,71.773678,-69.978315,-34.826667,1,-0.04
3006.519,-8.350541,338.679077,307.667694,-120.134868,-84.522104,-22.137657,101.000083,27.147313,69.22837,71.773678,-69.978315,-34.760719,1,-0.04
3021.622,-10.500786,338.337433,307.084869,-120.987659,-84.539235,-20.919434,101.373365,27.147313,69.093324,71.773678,-69.978315,-34.694829,1,-0.04
3036.137,-12.750419,337.876862,306.410156,-122.059376,-84.467845,-19.555737,101.775238,27.147313,68.951976,71.894515,-69.992066,-34.595937,1,-0.04
3053.103,-14.792844,337.358032,305.753113,-123.043374,-84.231213,-18.430391,102.153734,27.147313,68.838874,72.180192,-70.005817,-34.431154,1,-0.04
3068.504,-17.307606,336.770203,305.102966,-124.869276,-84.006728,-16.456322,102.620007,27.147313,68.748346,72.586648,-70.005817,-34.387208,1,-0.04
3083.678,-19.154034,336.314178,304.67691,-126.362175,-83.795994,-14.921196,103.085134,27.147313,68.699931,73.103055,-70.005817,-34.387208,1,-0.04
3098.968,-21.539383,335.759155,304.245758,-127.926808,-83.505963,-13.308721,103.417392,27.147313,68.685206,73.49851,-70.010401,-34.387208,1,-0.04
3114.513,-23.965153,335.221191,303.878113,-129.259737,-83.210546,-11.91122,103.871347,27.147313,68.67644,74.003916,-70.010401,-34.387208,1,-0.04
3130.932,-26.680689,334.834839,303.731384,-129.75185,-83.080771,-11.121913,104.354408,27.147313,68.676211,74.234646,-70.024094,-34.387208,1,-0.04
3145.399,-29.460377,334.568085,303.723572,-129.73088,-83.082032,-10.682225,104.831853,27.147313,68.675753,74.24559,-70.037845,-34.387208,1,-0.04
3160.399,-32.000008,334.295898,303.747772,-129.552117,-83.104148,-10.447771,105.269994,27.147313,68.675638,74.24559,-70.079041,-34.387208,1,-0.04
3175.325,-33.915993,334.032349,303.724731,-129.740563,-83.107528,-9.991926,105.715297,27.147199,68.675523,74.366484,-70.115653,-34.442155,1,-0.04
3190.675,-36.521416,333.643524,303.643616,-130.284415,-83.078365,-9.097195,106.064744,27.147084,68.675523,74.443375,-70.12482,-34.4751,1,-0.04
3205.724,-39.684048,333.209351,303.601837,-130.621658,-83.079969,-8.267781,106.614268,27.14697,68.675523,74.509265,-70.138571,-34.519046,1,-0.04
3221.164,-42.343948,332.607178,303.448944,-131.60365,-83.011329,-7.080899,107.104089,27.14697,68.675523,74.827887,-70.211795,-34.628882,1,-0.04
3236.827,-44.890091,331.912354,303.203278,-132.828347,-82.848036,-5.756106,107.585259,27.14697,68.675409,75.278346,-70.275852,-34.727774,1,-0.04
3252.844,-47.538506,331.167572,302.883972,-134.599532,-82.661767,-3.877549,108.085566,27.14697,68.675409,75.783695,-70.294187,-34.881613,1,-0.04
3266.901,-49.886204,330.57843,302.663177,-135.815807,-82.536748,-2.476324,108.64546,27.14697,68.675409,76.245098,-70.294187,-35.013451,1,-0.04
3282.86,-52.298508,329.738159,302.254211,-137.277823,-82.203859,-1.036882,109.094888,27.14697,68.675409,76.915287,-70.317105,-35.079341,1,-0.04
3298.853,-54.693588,328.910156,301.872467,-138.29001,-81.85848,-0.022002,109.456024,27.14697,68.675409,77.343745,-70.321631,-35.090342,1,-0.04
3313.585,-57.372234,328.226807,301.669708,-138.9712,-81.702693,0.924296,109.946762,27.14697,68.675294,77.640365,-70.321631,-35.134288,1,-0.04
3329.693,-60.434937,327.630524,301.676575,-139.245876,-81.7589,1.712915,110.485342,27.14697,68.675122,77.651366,-70.353717,-35.200178,1,-0.04
3344.697,-62.649761,327.109406,301.799347,-139.334741,-81.9301,2.111636,110.887559,27.14697,68.675122,77.651366,-70.513916,-35.310071,1,-0.04
3360.197,-65.198746,326.420349,302.040344,-138.707066,-82.16295,1.774393,111.362713,27.14697,68.675122,77.651366,-70.82062,-35.375961,1,-0.04
3374.889,-67.171532,325.970428,302.434753,-137.670299,-82.541904,1.061061,111.842565,27.14697,68.675122,77.354745,-71.264662,-35.485855,1,-0.04
3389.557,-69.86248,325.256256,303.124603,-136.020123,-83.244064,-0.214,112.224155,27.14697,68.675122,77.135016,-71.754484,-35.672582,1,-0.04
3405.168,-71.75177,324.541931,303.929718,-134.213702,-84.113814,-1.925711,112.608552,27.14697,68.674893,76.893285,-72.550953,-36.04615,1,-0.04
3421.215,-73.921455,323.710388,304.834534,-130.355519,-84.975542,-5.675433,113.047438,27.14697,68.674206,76.618667,-73.443621,-36.331769,1,-0.04
3436.222,-76.014626,323.054047,305.817871,-124.481956,-85.886087,-11.29105,113.447706,27.146798,68.672888,76.146263,-74.272175,-36.628447,1,-0.04
3451.512,-78.210411,322.406738,306.696594,-116.49269,-86.668633,-18.952928,113.856053,27.146683,68.667101,75.673859,-74.99542,-36.903066,1,1.0
3467.151,-80.113014,321.952087,307.442322,-105.789839,-87.217641,-29.257803,114.191348,27.146683,68.658392,75.157452,-75.535604,-37.067848,1,1.0
3481.95,-81.601059,321.604889,307.777466,-98.516254,-87.468138,-36.185837,114.448663,27.146683,68.63937,74.838888,-75.787362,-37.144797,1,1.0
3499.221,-83.896095,321.106689,307.966644,-90.517706,-87.654636,-43.571836,114.926224,27.146683,68.574683,74.289536,-75.952145,-37.15574,1,1.0
3514.418,-86.116859,320.637756,307.933167,-84.429342,-87.740293,-48.986001,115.20153,27.146683,68.514465,74.003916,-75.956728,-37.078849,1,1.0
3530.66,-88.560623,320.025604,307.704468,-79.667948,-87.509105,-52.99258,115.703384,27.146683,68.356844,73.399675,-75.956728,-36.452664,1,1.0
3544.945,-90.707664,319.423187,307.354218,-76.917693,-87.051082,-55.025033,115.96958,27.146683,68.236065,73.092054,-75.956728,-35.969259,1,1.0
3560.657,-92.783432,318.581787,306.647766,-77.045635,-86.59008,-54.289012,116.344753,27.146683,68.021492,72.795434,-75.956728,-35.244124,1,1.0
3575.801,-94.895569,317.701294,305.975525,-77.117827,-86.166321,-53.630225,116.730812,27.146683,67.817634,72.531759,-75.970479,-34.573992,1,1.0
3591.552,-96.613647,316.853027,305.249878,-77.380471,-85.972947,-52.92583,117.159728,27.146683,67.553156,72.333974,-75.984173,-34.02464,1,1.0
3606.054,-98.723511,315.761871,304.286316,-77.924724,-85.716262,-51.831309,117.466146,27.146683,67.355314,72.191192,-75.99334,-33.607183,1,1.0
3621.101,-100.775101,314.504028,303.149506,-78.95685,-85.575429,-50.345687,117.886353,27.146683,67.064595,72.125245,-76.025369,-33.167725,1,1.0
3636.432,-102.561501,313.293671,301.969391,-80.692855,-85.444279,-48.232332,118.264963,27.146683,66.779205,72.125245,-76.025369,-32.750268,1,1.0
3653.051,-104.638817,311.929535,300.727539,-82.291865,-85.378847,-46.198275,118.702531,27.146683,66.478173,72.125245,-76.025369,-32.3877,1,1.0
3668.982,-106.581001,310.605042,299.521729,-83.845899,-85.280413,-44.232972,119.116952,27.146683,66.185048,72.125245,-76.025369,-32.003188,1,1.0
3683.693,-108.044739,309.494659,298.440826,-85.035588,-85.336563,-42.72426,119.529825,27.146683,65.842362,72.125245,-76.025369,-31.761457,1,1.0
3698.51,-109.658852,308.223938,297.185211,-86.221955,-85.516472,-41.165413,119.799975,27.146683,65.6106,72.103301,-76.025369,-31.684566,1,1.0
3713.519,-111.497925,306.8414,295.868683,-87.078068,-85.798424,-39.842225,120.201847,27.146683,65.274274,72.015409,-76.025369,-31.629619,1,1.0
