timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
1897.867,61.400909,311.401978,295.317047,118.462978,-82.08434,73.117608,90.085123,26.908161,65.779852,84.11135,-79.618845,-45.780015,1,0.0
1913.267,64.757072,310.812286,295.846802,120.814855,-82.06274,69.763857,89.47773,26.908161,66.006514,84.660645,-79.618845,-45.933855,1,0.0
1929.23,67.962669,310.375305,296.532837,122.334511,-82.0373,67.391124,88.893485,26.908161,66.246011,85.045157,-79.618845,-46.131582,1,0.0
1945.385,70.568108,310.050751,297.219421,123.401759,-81.94345,65.609111,88.418618,26.908161,66.480694,85.396724,-79.618845,-46.406258,1,0.0
1960.084,74.032043,309.439819,297.812225,124.66049,-81.857105,63.459659,87.784468,26.908161,66.694235,85.770292,-79.618845,-46.636988,1,0.0
1975.873,77.152557,308.959106,298.41214,125.490821,-81.887873,61.938285,87.210594,26.908161,66.876092,85.946018,-79.618845,-46.746824,1,0.0
1990.632,79.256447,308.758789,298.989563,125.681444,-81.957545,61.360743,86.703583,26.908161,67.069867,85.957019,-79.618845,-46.834716,1,0.0
2005.961,82.153458,308.375366,299.627441,126.102911,-82.086517,60.411696,86.288475,26.908275,67.185776,85.957019,-79.618845,-46.845717,1,0.0
2021.143,85.817978,307.661041,300.09201,126.511316,-82.191483,59.332301,85.609979,26.908275,67.302487,85.957019,-79.614262,-46.845717,1,0.0
2036.83,88.40522,307.489563,300.831238,125.558888,-82.398837,60.041049,85.130642,26.908275,67.434096,85.638455,-79.614262,-46.845717,1,0.0
2051.508,91.239319,307.209991,301.482544,124.820116,-82.572443,60.500963,84.60438,26.90839,67.555162,85.341777,-79.573066,-46.845717,1,0.0
2067.657,94.50589,306.638641,301.904572,123.742096,-82.692821,61.21653,83.995441,26.90839,67.613031,85.034156,-79.541038,-46.845717,1,0.02
2083.164,97.406868,306.298004,302.539703,121.960427,-82.872214,62.78758,83.455142,26.90839,67.698745,84.594755,-79.527287,-46.845717,1,0.02
2099.097,99.714836,306.155457,303.120728,120.644629,-83.018892,64.025914,83.024678,26.909479,67.792481,84.188241,-79.444895,-46.845717,1,0.02
2114.708,102.137177,305.702545,303.328339,120.602173,-83.116409,63.842911,82.425708,26.910223,67.838948,83.913565,-79.284639,-46.746824,1,0.02
2129.847,105.025299,305.140137,303.579895,120.326752,-83.283197,63.876887,82.027904,26.910223,67.864215,83.671892,-79.211415,-46.647932,1,0.02
2146.248,107.169411,304.952911,304.165131,119.063781,-83.592594,65.08325,81.627406,26.910223,67.939215,83.221432,-79.179387,-46.461205,1,0.02
2160.365,109.717857,304.512115,304.495544,119.458492,-83.890303,64.503932,81.149101,26.912229,67.9976,82.924812,-79.0558,-46.19753,1,0.02
2175.555,112.387535,303.948151,304.718323,120.046576,-84.07789,63.683686,80.64656,26.912859,68.044582,82.694082,-78.900127,-46.021746,1,0.02
2189.904,114.28891,303.556915,304.939911,120.085995,-84.176152,63.482349,80.197647,26.912859,68.106691,82.463409,-78.771957,-45.933855,1,0.02
