timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper
1721968527.8865435,-91.676392,247.752853,122.128212,93.225906,21.981755,-168.30555,113.899541,53.193173,43.369868,13.886721,-96.752919,-109.335932,1
1721968527.994066,-91.15229,247.849777,122.159004,93.125065,18.292938,-169.022721,113.899541,53.193173,43.369868,14.425072,-96.752919,-105.699483,1
1721968528.1038127,-90.698257,247.930084,122.188889,93.00314,11.156405,-169.83615,113.899541,53.193173,43.369868,14.798583,-96.752919,-98.635257,1
1721968528.211898,-90.635712,247.941452,122.206703,92.936333,0.684054,-170.413118,113.899541,53.193173,43.369868,14.831528,-96.762086,-88.143312,1
1721968528.3196666,-90.248123,248.006485,122.226204,92.970481,-10.712936,-171.336783,113.899541,53.193173,43.369868,15.172094,-96.762086,-76.673613,1
1721968528.4278083,-89.796158,248.078873,122.244682,93.092234,-20.463589,-172.26784,113.899541,53.193173,43.369868,15.578608,-96.762086,-66.840798,1
1721968528.5359507,-89.277512,248.157806,122.268951,93.17199,-25.176396,-173.015263,113.899541,53.193173,43.369868,16.062012,-96.762086,-62.039813,1
1721968528.6441903,-88.851318,248.224991,122.446007,93.227223,-33.297729,-173.820957,113.899541,53.193173,43.369868,16.457525,-96.913118,-53.843995,1
1721968528.7523012,-88.336182,248.295151,122.470825,93.328064,-36.661507,-174.515439,113.899541,53.193173,43.369868,16.94093,-96.913118,-50.394274,1
1721968528.861498,-88.151039,248.318527,122.463089,93.902282,-47.019839,-175.534616,113.899541,53.193173,43.369868,17.094711,-96.913118,-39.814436,1
1721968528.9695172,-88.148972,248.31871,122.46125,93.975449,-47.995299,-175.633795,113.899541,53.193173,43.369868,17.094711,-96.913118,-38.95752,1
1721968529.0776086,-88.019249,248.334793,122.457886,94.667467,-55.416363,-176.630627,113.899541,53.193173,43.369868,17.215548,-96.917702,-31.069324,1
1721968529.1865337,-87.724777,248.371445,122.476646,95.12188,-59.181727,-177.458264,113.899541,53.193173,43.369868,17.479223,-96.926869,-27.729496,1
1721968529.2945192,-87.15892,248.44249,122.654236,95.863803,-65.352024,-178.914093,113.899541,53.193173,43.369868,18.017575,-97.073374,-21.456295,1
1721968529.4043348,-86.683723,248.50267,122.985748,97.192091,-72.853417,179.103857,113.899541,53.193173,43.369868,18.478978,-97.370911,-13.864719,1
1721968529.5109184,-86.430573,248.529358,123.033447,97.505728,-73.963466,178.525341,113.899541,53.193173,43.369868,18.720708,-97.40294,-12.711183,1
1721968529.6186793,-85.690384,248.60083,123.16983,105.93875,-83.00537,169.227038,113.899541,53.193173,43.369868,19.423842,-97.508249,-3.416777,1
1721968529.727252,-85.562775,248.611832,123.176117,107.768377,-83.735203,167.264658,113.899541,53.193173,43.369868,19.544679,-97.508249,-2.636694,1
