timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
3004.864,87.129349,256.091949,266.111176,-44.955071,-73.896888,-101.499703,81.407276,18.554035,40.231378,48.317875,-86.576845,-4.625259,0,-0.01
3019.825,88.961067,255.498947,266.590485,-45.492562,-73.897518,-101.335722,80.99595,18.405524,40.231607,48.317875,-86.361699,-4.625259,0,-0.01
3035.736,90.811913,254.815872,266.860168,-46.407863,-73.882678,-100.901248,80.597114,18.291678,40.231607,48.449712,-86.137386,-4.548368,0,-0.01
3051.209,92.504196,254.128098,266.919891,-48.343543,-73.665012,-99.465645,80.247552,18.207739,40.231607,48.691386,-85.876461,-4.130854,0,-0.01
3066.871,94.416565,253.260132,266.888336,-50.413754,-73.182696,-98.021276,79.856967,18.178003,40.233497,49.010008,-85.789486,-3.471666,0,-0.01
3082.008,96.264061,252.274658,266.813019,-52.425237,-72.55886,-96.759222,79.496977,18.175367,40.236649,49.471411,-85.821515,-2.724586,0,-0.01
3096.914,97.925804,251.322922,266.715363,-53.801883,-72.14083,-96.129828,79.082213,18.175367,40.236992,50.108654,-85.858127,-2.0874,0,-0.01
3112.136,99.934296,250.099472,266.521912,-55.305439,-71.789091,-95.628833,78.799974,18.175367,40.237222,50.614003,-85.858127,-1.85667,0,-0.01
3128.181,101.928635,249.058884,266.417938,-55.765123,-71.761417,-95.95032,78.386814,18.175367,40.237623,50.987571,-85.858127,-1.845726,0,-0.01
3142.509,103.672256,248.287537,266.394836,-55.882063,-71.755401,-96.320852,77.996974,18.175367,40.237737,51.086407,-85.858127,-1.845726,0,-0.01
3157.976,105.658401,247.468414,266.402222,-55.882636,-71.753739,-96.778817,77.538436,18.175367,40.237737,51.086407,-85.858127,-1.845726,0,-0.01
3173.494,107.490074,246.743469,266.430603,-55.805516,-71.754656,-97.222515,77.106769,18.175367,40.238196,51.020517,-85.858127,-1.845726,0,-0.01
3188.262,108.717392,246.378418,266.506714,-55.439454,-71.808629,-97.676642,76.795882,18.175367,40.238654,50.789786,-85.858127,-1.900616,0,-0.01
3203.767,110.33947,245.999207,266.656952,-54.394092,-72.051391,-98.711346,76.365305,18.175367,40.238941,50.317383,-85.858127,-2.175292,0,-0.01
3220.866,111.912605,245.652588,266.810822,-53.55786,-72.17853,-99.484152,75.791258,18.175367,40.239399,49.713141,-85.8536,-2.31813,0,-0.01
3236.421,113.867027,245.015579,266.926056,-53.113302,-72.197667,-100.078825,75.445879,18.175367,40.240258,49.460467,-85.8536,-2.31813,0,-0.01
3252.328,115.542542,244.557297,267.069977,-52.56882,-72.211361,-100.621874,75.002983,18.175367,40.241576,49.010008,-85.8536,-2.31813,0,-0.01
3267.823,117.213089,244.16806,267.242096,-51.547466,-72.370356,-101.552587,74.546507,18.175367,40.242378,48.438711,-85.849017,-2.493913,0,-0.01
3282.318,118.788803,243.875107,267.391724,-50.667918,-72.494975,-102.239162,74.102866,18.175367,40.242894,47.790524,-85.803237,-2.592749,0,-0.01
3297.727,120.555077,243.424561,267.525421,-49.928803,-72.586763,-102.895772,73.622441,18.175367,40.244212,47.219228,-85.762042,-2.658696,0,-0.01
3313.695,121.983543,243.188385,267.728027,-48.990928,-72.640907,-103.57232,73.205729,18.175367,40.245644,46.527095,-85.757458,-2.702642,0,-0.01
3330.245,123.427414,242.995575,267.943756,-48.04062,-72.670243,-104.174728,72.772458,18.175367,40.246332,45.73607,-85.743707,-2.702642,0,-0.01
3345.239,124.413254,242.967377,268.117371,-47.229083,-72.706052,-104.605592,72.344974,18.175367,40.247993,44.835208,-85.697928,-2.702642,0,-0.01
3358.875,126.207817,242.627151,268.282257,-46.742355,-72.682618,-104.801143,71.940867,18.175253,40.256874,44.241967,-85.624704,-2.570804,0,-0.01
3373.946,127.924141,242.487396,268.537262,-46.206754,-72.682389,-104.939397,71.439243,18.175023,40.299731,43.36305,-85.482782,-2.460911,0,-0.01
3391.152,129.68457,242.450912,268.806946,-45.665939,-72.802596,-105.090716,70.936644,18.175023,40.377711,42.495134,-85.235608,-2.460911,0,-0.01
3406.663,131.457306,242.540939,268.943146,-46.008282,-73.05401,-104.493694,70.474783,18.175023,40.51184,41.846947,-84.713758,-2.460911,0,-0.01
3421.941,133.172928,242.272354,268.984344,-46.91768,-73.185561,-103.723581,69.96147,18.175023,40.673701,41.616216,-84.136961,-2.351075,0,-0.01
3436.906,135.245026,242.197479,269.259735,-48.294383,-73.27053,-102.513551,69.515881,18.175023,40.904947,41.429432,-83.477774,-2.252183,0,-0.01
3450.992,137.430237,242.173691,269.480499,-49.749983,-73.516673,-101.233793,69.151881,18.175023,41.095226,41.286594,-82.965091,-2.252183,0,0.07
3466.712,139.608337,242.380432,269.896637,-51.454876,-73.722479,-99.706345,68.705088,18.175023,41.416999,41.143813,-82.154871,-2.252183,0,0.07
3482.425,142.122986,242.39978,270.118988,-53.928163,-74.01698,-97.574082,68.200943,18.175023,41.751549,41.143813,-81.138616,-2.263183,0,0.07
3498.863,144.55246,242.628036,270.61319,-56.175819,-74.266904,-95.637256,67.73106,18.175023,42.147635,41.143813,-80.154446,-2.351075,0,0.07
3514.397,147.055389,242.860092,271.052216,-58.62613,-74.579223,-93.459157,67.239978,18.175023,42.549393,41.099867,-79.074077,-2.482913,0,0.07
3518.887,147.652893,242.94986,271.201538,-59.105123,-74.679835,-93.034939,67.123839,18.175023,42.655275,41.077865,-78.817736,-2.559804,0,0.07
3529.726,149.574997,243.308014,271.888306,-60.518782,-74.875672,-91.79586,66.759323,18.175023,43.029073,41.011975,-78.067047,-2.746588,0,0.07
3543.915,151.520828,243.567734,272.338501,-62.31214,-75.203461,-90.181265,66.382604,18.175023,43.372905,40.957029,-77.192713,-2.999262,0,0.07
3559.575,154.143204,243.930923,273.156494,-63.886227,-75.710815,-88.757236,65.860926,18.175023,43.839637,40.7483,-76.158123,-3.482667,0,0.07
3574.538,156.356216,244.834259,274.256378,-65.03495,-76.212325,-87.407978,65.418087,18.175023,44.354668,40.264896,-75.12359,-3.95507,0,0.07
3589.583,158.708313,245.467606,275.434021,-65.691731,-76.607207,-86.588705,64.93239,18.175367,44.835093,39.748546,-74.272175,-4.350583,0,0.07
3605.295,161.04332,246.189362,276.854156,-65.962855,-76.926058,-86.111832,64.457007,18.175654,45.349037,39.188251,-73.49851,-4.713151,0,0.07
3620.586,162.793747,246.5616,277.927246,-65.484435,-77.237404,-86.450049,63.987468,18.175654,45.814221,38.573008,-72.921771,-5.185555,0,0.07
3637.386,164.739227,247.483307,279.668884,-64.360636,-77.540899,-87.20389,63.596997,18.176112,46.324096,37.891819,-72.418198,-5.581067,0,0.07
3653.084,166.867645,247.939789,281.24765,-63.24566,-77.806809,-88.190065,63.165675,18.17657,46.779769,37.430416,-72.001658,-5.954578,0,0.07
3668.548,168.893951,248.401779,282.822388,-62.713783,-77.920599,-88.679657,62.881545,18.176742,47.137811,37.177742,-71.653758,-6.163307,0,0.07
3684.105,170.93985,248.585114,284.232513,-62.012082,-78.114316,-89.465412,62.493194,18.176857,47.556528,36.936011,-71.269246,-6.536875,0,0.07
3698.526,172.836533,248.888626,285.676605,-61.274685,-78.321096,-90.23667,62.141226,18.177086,47.984872,36.683336,-70.866399,-6.921387,0,0.07
3713.95,174.781311,248.952896,286.903381,-60.797296,-78.52398,-90.808998,61.769663,18.178117,48.361591,36.474608,-70.468137,-7.261954,0,0.07
3730.904,176.599976,249.127884,288.077759,-60.930738,-78.640234,-90.707641,61.426748,18.179492,48.742837,36.254879,-69.992066,-7.459739,0,0.07
3744.402,178.085617,248.998474,288.735931,-61.250563,-78.760956,-90.462129,61.039486,18.180638,49.051089,36.035149,-69.506828,-7.635522,0,0.07
3759.902,179.795029,249.062073,289.661255,-61.386698,-78.935421,-90.255406,60.779134,18.181039,49.288293,35.760473,-69.145177,-7.745358,0,0.07
3775.273,181.484543,248.992523,290.35144,-61.79029,-79.096766,-89.718716,60.408545,18.182816,49.541426,35.332015,-68.650829,-7.789304,0,0.07
3790.368,182.921967,249.085464,290.997803,-62.154977,-79.244876,-89.124846,60.087975,18.190608,49.784303,34.848611,-68.170175,-7.789304,0,0.07
3805.872,184.426163,248.970261,291.403595,-63.144705,-79.379349,-87.985748,59.748898,18.200405,49.987989,34.442155,-67.648325,-7.734357,0,0.07
3822.486,185.77095,248.949417,291.86142,-63.918026,-79.484945,-87.01172,59.442538,18.208656,50.188639,34.002696,-67.172254,-7.657466,0,0.07
3837.667,187.132324,248.78743,292.216644,-64.432083,-79.671615,-86.325316,59.123114,18.216849,50.355313,33.563237,-66.737379,-7.657466,0,0.07
3853.189,187.994629,248.722595,292.487732,-64.636515,-79.796119,-85.961316,58.844943,18.220803,50.49689,33.068832,-66.375728,-7.646466,0,0.07
3869.113,189.076859,248.616806,292.821564,-64.909816,-79.906986,-85.449379,58.559209,18.222121,50.625118,32.629373,-66.041579,-7.514628,0,0.07
3884.205,190.199493,248.384338,293.106964,-65.571926,-79.879369,-84.633716,58.371107,18.223553,50.709171,32.343754,-65.812683,-7.349845,0,0.07
3900.704,191.202988,248.241425,293.356445,-66.427409,-79.833304,-83.610471,58.12823,18.229512,50.827143,31.970186,-65.487644,-7.119115,0,-0.01
3916.134,192.282822,247.895035,293.527893,-67.140054,-79.80964,-82.848494,57.872118,18.236559,50.919447,31.695567,-65.226719,-6.954333,0,-0.01
3930.693,193.24147,247.616745,293.619812,-67.654799,-79.829809,-82.233939,57.636575,18.254435,50.997999,31.376945,-64.993296,-6.811551,0,-0.01
3945.692,194.225128,247.236115,293.650208,-68.196932,-79.752173,-81.58793,57.384645,18.273801,51.050482,31.025378,-64.810178,-6.547876,0,-0.01
